StateFIPS,CountyFIPS,County,Party,Candidate,Method,Votes
13,011,Banks,L,Slowinski,AdvancedVoting,22
13,011,Banks,L,Slowinski,ElectionDay,24
13,011,Banks,L,Slowinski,Provisional,0
13,011,Banks,L,Slowinski,Total,53
13,011,Banks,R,Collins,AbsenteeMail,603
13,011,Banks,R,Collins,AdvancedVoting,3181
13,011,Banks,R,Collins,ElectionDay,920
13,011,Banks,R,Collins,Provisional,6
13,011,Banks,R,Collins,Total,4710
13,011,Banks,R,Grayson,AbsenteeMail,5
13,011,Banks,R,Grayson,AdvancedVoting,75
13,011,Banks,R,Grayson,ElectionDay,34
13,011,Banks,R,Grayson,Provisional,0
13,011,Banks,R,Grayson,Total,114
13,011,Banks,R,Jackson,AbsenteeMail,8
13,011,Banks,R,Jackson,AdvancedVoting,50
13,011,Banks,R,Jackson,ElectionDay,19
13,011,Banks,R,Jackson,Provisional,0
13,011,Banks,R,Jackson,Total,77
13,011,Banks,R,Johnson,AbsenteeMail,7
13,011,Banks,R,Johnson,AdvancedVoting,38
13,011,Banks,R,Johnson,ElectionDay,20
13,011,Banks,R,Johnson,Provisional,1
13,011,Banks,R,Johnson,Total,66
13,011,Banks,R,Loeffler,AbsenteeMail,399
13,011,Banks,R,Loeffler,AdvancedVoting,1659
13,011,Banks,R,Loeffler,ElectionDay,543
13,011,Banks,R,Loeffler,Provisional,4
13,011,Banks,R,Loeffler,Total,2605
13,011,Banks,R,Taylor,AbsenteeMail,7
13,011,Banks,R,Taylor,AdvancedVoting,24
13,011,Banks,R,Taylor,ElectionDay,30
13,011,Banks,R,Taylor,Provisional,0
13,011,Banks,R,Taylor,Total,61
13,013,Barrow,D,Jackson,AbsenteeMail,494
13,013,Barrow,D,Jackson,AdvancedVoting,917
13,013,Barrow,D,Jackson,ElectionDay,341
13,013,Barrow,D,Jackson,Provisional,0
13,013,Barrow,D,Jackson,Total,1752
13,013,Barrow,D,James,AbsenteeMail,136
13,013,Barrow,D,James,AdvancedVoting,203
13,013,Barrow,D,James,ElectionDay,89
13,013,Barrow,D,James,Provisional,0
13,013,Barrow,D,James,Total,428
13,013,Barrow,D,JohnsonShealey,AbsenteeMail,165
13,013,Barrow,D,JohnsonShealey,AdvancedVoting,318
13,013,Barrow,D,JohnsonShealey,ElectionDay,114
13,013,Barrow,D,JohnsonShealey,Provisional,0
13,013,Barrow,D,JohnsonShealey,Total,597
13,013,Barrow,D,Lieberman,AbsenteeMail,194
13,013,Barrow,D,Lieberman,AdvancedVoting,394
13,013,Barrow,D,Lieberman,ElectionDay,168
13,013,Barrow,D,Lieberman,Provisional,0
13,013,Barrow,D,Lieberman,Total,756
13,013,Barrow,D,Slade,AbsenteeMail,40
13,013,Barrow,D,Slade,AdvancedVoting,146
13,013,Barrow,D,Slade,ElectionDay,73
13,013,Barrow,D,Slade,Provisional,0
13,013,Barrow,D,Slade,Total,259
13,013,Barrow,D,Tarver,AbsenteeMail,34
13,013,Barrow,D,Tarver,AdvancedVoting,50
13,013,Barrow,D,Tarver,ElectionDay,18
13,013,Barrow,D,Tarver,Provisional,0
13,013,Barrow,D,Tarver,Total,102
13,013,Barrow,D,Warnock,AbsenteeMail,2228
13,013,Barrow,D,Warnock,AdvancedVoting,2912
13,013,Barrow,D,Warnock,ElectionDay,882
13,013,Barrow,D,Warnock,Provisional,3
13,013,Barrow,D,Warnock,Total,6025
13,013,Barrow,D,Winfield,AbsenteeMail,46
13,013,Barrow,D,Winfield,AdvancedVoting,63
13,013,Barrow,D,Winfield,ElectionDay,24
13,013,Barrow,D,Winfield,Provisional,0
13,013,Barrow,D,Winfield,Total,133
13,013,Barrow,G,Fortuin,AbsenteeMail,33
13,013,Barrow,G,Fortuin,AdvancedVoting,50
13,013,Barrow,G,Fortuin,ElectionDay,29
13,013,Barrow,G,Fortuin,Provisional,0
13,013,Barrow,G,Fortuin,Total,112
13,013,Barrow,I,Bartell,AbsenteeMail,17
13,013,Barrow,I,Bartell,AdvancedVoting,61
13,013,Barrow,I,Bartell,ElectionDay,46
13,013,Barrow,I,Bartell,Provisional,0
13,013,Barrow,I,Bartell,Total,124
13,013,Barrow,I,Buckley,AbsenteeMail,36
13,013,Barrow,I,Buckley,AdvancedVoting,87
13,013,Barrow,I,Buckley,ElectionDay,46
13,013,Barrow,I,Buckley,Provisional,0
13,013,Barrow,I,Buckley,Total,169
13,013,Barrow,I,Greene,AbsenteeMail,20
13,013,Barrow,I,Greene,AdvancedVoting,61
13,013,Barrow,I,Greene,ElectionDay,42
13,013,Barrow,I,Greene,Provisional,0
13,013,Barrow,I,Greene,Total,123
13,013,Barrow,I,Stovall,AbsenteeMail,19
13,013,Barrow,I,Stovall,AdvancedVoting,57
13,013,Barrow,I,Stovall,ElectionDay,33
13,013,Barrow,I,Stovall,Provisional,0
13,013,Barrow,I,Stovall,Total,109
13,013,Barrow,L,Slowinski,AbsenteeMail,66
13,013,Barrow,L,Slowinski,AdvancedVoting,217
13,013,Barrow,L,Slowinski,ElectionDay,156
13,013,Barrow,L,Slowinski,Provisional,0
13,013,Barrow,L,Slowinski,Total,439
13,013,Barrow,R,Collins,AbsenteeMail,1524
13,013,Barrow,R,Collins,AdvancedVoting,6205
13,013,Barrow,R,Collins,ElectionDay,1941
13,013,Barrow,R,Collins,Provisional,1
13,013,Barrow,R,Collins,Total,9671
13,013,Barrow,R,Grayson,AbsenteeMail,104
13,013,Barrow,R,Grayson,AdvancedVoting,328
13,013,Barrow,R,Grayson,ElectionDay,169
13,013,Barrow,R,Grayson,Provisional,0
13,013,Barrow,R,Grayson,Total,601
13,013,Barrow,R,Jackson,AbsenteeMail,67
13,013,Barrow,R,Jackson,AdvancedVoting,289
13,013,Barrow,R,Jackson,ElectionDay,142
13,013,Barrow,R,Jackson,Provisional,0
13,013,Barrow,R,Jackson,Total,498
13,013,Barrow,R,Johnson,AbsenteeMail,32
13,013,Barrow,R,Johnson,AdvancedVoting,238
13,013,Barrow,R,Johnson,ElectionDay,115
13,013,Barrow,R,Johnson,Provisional,0
13,013,Barrow,R,Johnson,Total,385
13,013,Barrow,R,Loeffler,AbsenteeMail,2314
13,013,Barrow,R,Loeffler,AdvancedVoting,9061
13,013,Barrow,R,Loeffler,ElectionDay,3106
13,013,Barrow,R,Loeffler,Provisional,2
13,013,Barrow,R,Loeffler,Total,14483
13,013,Barrow,R,Taylor,AbsenteeMail,46
13,013,Barrow,R,Taylor,AdvancedVoting,262
13,013,Barrow,R,Taylor,ElectionDay,116
13,013,Barrow,R,Taylor,Provisional,0
13,013,Barrow,R,Taylor,Total,424
13,015,Bartow,D,Jackson,AbsenteeMail,470
13,015,Bartow,D,Jackson,AdvancedVoting,749
13,015,Bartow,D,Jackson,ElectionDay,351
13,015,Bartow,D,Jackson,Provisional,1
13,015,Bartow,D,Jackson,Total,1571
13,015,Bartow,D,James,AbsenteeMail,130
13,015,Bartow,D,James,AdvancedVoting,237
13,015,Bartow,D,James,ElectionDay,104
13,015,Bartow,D,James,Provisional,0
13,015,Bartow,D,James,Total,471
13,015,Bartow,D,JohnsonShealey,AbsenteeMail,145
13,015,Bartow,D,JohnsonShealey,AdvancedVoting,297
13,015,Bartow,D,JohnsonShealey,ElectionDay,132
13,015,Bartow,D,JohnsonShealey,Provisional,2
13,015,Bartow,D,JohnsonShealey,Total,576
13,015,Bartow,D,Lieberman,AbsenteeMail,292
13,015,Bartow,D,Lieberman,AdvancedVoting,485
13,015,Bartow,D,Lieberman,ElectionDay,247
13,015,Bartow,D,Lieberman,Provisional,1
13,015,Bartow,D,Lieberman,Total,1025
13,015,Bartow,D,Slade,AbsenteeMail,41
13,015,Bartow,D,Slade,AdvancedVoting,143
13,015,Bartow,D,Slade,ElectionDay,84
13,015,Bartow,D,Slade,Provisional,0
13,015,Bartow,D,Slade,Total,268
13,015,Bartow,D,Tarver,AbsenteeMail,39
13,015,Bartow,D,Tarver,AdvancedVoting,32
13,015,Bartow,D,Tarver,ElectionDay,15
13,015,Bartow,D,Tarver,Provisional,0
13,015,Bartow,D,Tarver,Total,86
13,015,Bartow,D,Warnock,AbsenteeMail,3041
13,015,Bartow,D,Warnock,AdvancedVoting,3319
13,015,Bartow,D,Warnock,ElectionDay,1292
13,015,Bartow,D,Warnock,Provisional,3
13,015,Bartow,D,Warnock,Total,7655
13,015,Bartow,D,Winfield,AbsenteeMail,43
13,015,Bartow,D,Winfield,AdvancedVoting,78
13,015,Bartow,D,Winfield,ElectionDay,53
13,015,Bartow,D,Winfield,Provisional,1
13,015,Bartow,D,Winfield,Total,175
13,015,Bartow,G,Fortuin,AbsenteeMail,52
13,015,Bartow,G,Fortuin,AdvancedVoting,58
13,015,Bartow,G,Fortuin,ElectionDay,50
13,015,Bartow,G,Fortuin,Provisional,0
13,015,Bartow,G,Fortuin,Total,160
13,015,Bartow,I,Bartell,AbsenteeMail,26
13,015,Bartow,I,Bartell,AdvancedVoting,56
13,015,Bartow,I,Bartell,ElectionDay,55
13,015,Bartow,I,Bartell,Provisional,1
13,015,Bartow,I,Bartell,Total,138
13,015,Bartow,I,Buckley,AbsenteeMail,51
13,015,Bartow,I,Buckley,AdvancedVoting,90
13,015,Bartow,I,Buckley,ElectionDay,63
13,015,Bartow,I,Buckley,Provisional,0
13,015,Bartow,I,Buckley,Total,204
13,015,Bartow,I,Greene,AbsenteeMail,22
13,015,Bartow,I,Greene,AdvancedVoting,73
13,015,Bartow,I,Greene,ElectionDay,53
13,015,Bartow,I,Greene,Provisional,0
13,015,Bartow,I,Greene,Total,148
13,015,Bartow,I,Stovall,AbsenteeMail,23
13,015,Bartow,I,Stovall,AdvancedVoting,48
13,015,Bartow,I,Stovall,ElectionDay,39
13,015,Bartow,I,Stovall,Provisional,0
13,015,Bartow,I,Stovall,Total,110
13,015,Bartow,L,Slowinski,AbsenteeMail,83
13,015,Bartow,L,Slowinski,AdvancedVoting,201
13,015,Bartow,L,Slowinski,ElectionDay,186
13,015,Bartow,L,Slowinski,Provisional,1
13,015,Bartow,L,Slowinski,Total,471
13,015,Bartow,R,Collins,AbsenteeMail,2163
13,015,Bartow,R,Collins,AdvancedVoting,7459
13,015,Bartow,R,Collins,ElectionDay,3258
13,015,Bartow,R,Collins,Provisional,10
13,015,Bartow,R,Collins,Total,12890
13,015,Bartow,R,Grayson,AbsenteeMail,104
13,015,Bartow,R,Grayson,AdvancedVoting,440
13,015,Bartow,R,Grayson,ElectionDay,274
13,015,Bartow,R,Grayson,Provisional,2
13,015,Bartow,R,Grayson,Total,820
13,015,Bartow,R,Jackson,AbsenteeMail,88
13,015,Bartow,R,Jackson,AdvancedVoting,292
13,015,Bartow,R,Jackson,ElectionDay,208
13,015,Bartow,R,Jackson,Provisional,0
13,015,Bartow,R,Jackson,Total,588
13,015,Bartow,R,Johnson,AbsenteeMail,39
13,015,Bartow,R,Johnson,AdvancedVoting,227
13,015,Bartow,R,Johnson,ElectionDay,173
13,015,Bartow,R,Johnson,Provisional,0
13,015,Bartow,R,Johnson,Total,439
13,015,Bartow,R,Loeffler,AbsenteeMail,3496
13,015,Bartow,R,Loeffler,AdvancedVoting,12157
13,015,Bartow,R,Loeffler,ElectionDay,5526
13,015,Bartow,R,Loeffler,Provisional,4
13,015,Bartow,R,Loeffler,Total,21183
13,015,Bartow,R,Taylor,AbsenteeMail,48
13,015,Bartow,R,Taylor,AdvancedVoting,383
13,015,Bartow,R,Taylor,ElectionDay,209
13,015,Bartow,R,Taylor,Provisional,0
13,015,Bartow,R,Taylor,Total,640
13,017,Ben Hill,D,Jackson,AbsenteeMail,109
13,017,Ben Hill,D,Jackson,AdvancedVoting,244
13,017,Ben Hill,D,Jackson,ElectionDay,83
13,017,Ben Hill,D,Jackson,Provisional,0
13,017,Ben Hill,D,Jackson,Total,436
13,017,Ben Hill,D,James,AbsenteeMail,26
13,017,Ben Hill,D,James,AdvancedVoting,72
13,017,Ben Hill,D,James,ElectionDay,23
13,017,Ben Hill,D,James,Provisional,0
13,017,Ben Hill,D,James,Total,121
13,017,Ben Hill,D,JohnsonShealey,AbsenteeMail,45
13,017,Ben Hill,D,JohnsonShealey,AdvancedVoting,91
13,017,Ben Hill,D,JohnsonShealey,ElectionDay,35
13,017,Ben Hill,D,JohnsonShealey,Provisional,0
13,017,Ben Hill,D,JohnsonShealey,Total,171
13,017,Ben Hill,D,Lieberman,AbsenteeMail,39
13,017,Ben Hill,D,Lieberman,AdvancedVoting,86
13,017,Ben Hill,D,Lieberman,ElectionDay,21
13,017,Ben Hill,D,Lieberman,Provisional,0
13,017,Ben Hill,D,Lieberman,Total,146
13,017,Ben Hill,D,Slade,AbsenteeMail,8
13,017,Ben Hill,D,Slade,AdvancedVoting,34
13,017,Ben Hill,D,Slade,ElectionDay,9
13,017,Ben Hill,D,Slade,Provisional,0
13,017,Ben Hill,D,Slade,Total,51
13,017,Ben Hill,D,Tarver,AbsenteeMail,8
13,017,Ben Hill,D,Tarver,AdvancedVoting,9
13,017,Ben Hill,D,Tarver,ElectionDay,1
13,017,Ben Hill,D,Tarver,Provisional,0
13,017,Ben Hill,D,Tarver,Total,18
13,017,Ben Hill,D,Warnock,AbsenteeMail,425
13,017,Ben Hill,D,Warnock,AdvancedVoting,740
13,017,Ben Hill,D,Warnock,ElectionDay,143
13,017,Ben Hill,D,Warnock,Provisional,0
13,017,Ben Hill,D,Warnock,Total,1308
13,017,Ben Hill,D,Winfield,AbsenteeMail,10
13,017,Ben Hill,D,Winfield,AdvancedVoting,37
13,017,Ben Hill,D,Winfield,ElectionDay,6
13,017,Ben Hill,D,Winfield,Provisional,0
13,017,Ben Hill,D,Winfield,Total,53
13,017,Ben Hill,G,Fortuin,AbsenteeMail,5
13,017,Ben Hill,G,Fortuin,AdvancedVoting,6
13,017,Ben Hill,G,Fortuin,ElectionDay,7
13,017,Ben Hill,G,Fortuin,Provisional,0
13,017,Ben Hill,G,Fortuin,Total,18
13,017,Ben Hill,I,Bartell,AbsenteeMail,5
13,017,Ben Hill,I,Bartell,AdvancedVoting,16
13,017,Ben Hill,I,Bartell,ElectionDay,6
13,017,Ben Hill,I,Bartell,Provisional,0
13,017,Ben Hill,I,Bartell,Total,27
13,017,Ben Hill,I,Buckley,AbsenteeMail,6
13,017,Ben Hill,I,Buckley,AdvancedVoting,12
13,017,Ben Hill,I,Buckley,ElectionDay,11
13,017,Ben Hill,I,Buckley,Provisional,0
13,017,Ben Hill,I,Buckley,Total,29
13,017,Ben Hill,I,Greene,AbsenteeMail,3
13,017,Ben Hill,I,Greene,AdvancedVoting,13
13,017,Ben Hill,I,Greene,ElectionDay,7
13,017,Ben Hill,I,Greene,Provisional,1
13,017,Ben Hill,I,Greene,Total,24
13,017,Ben Hill,I,Stovall,AbsenteeMail,3
13,017,Ben Hill,I,Stovall,AdvancedVoting,6
13,017,Ben Hill,I,Stovall,ElectionDay,2
13,017,Ben Hill,I,Stovall,Provisional,0
13,017,Ben Hill,I,Stovall,Total,11
13,017,Ben Hill,L,Slowinski,AbsenteeMail,4
13,017,Ben Hill,L,Slowinski,AdvancedVoting,13
13,017,Ben Hill,L,Slowinski,ElectionDay,6
13,017,Ben Hill,L,Slowinski,Provisional,0
13,017,Ben Hill,L,Slowinski,Total,23
13,017,Ben Hill,R,Collins,AbsenteeMail,190
13,017,Ben Hill,R,Collins,AdvancedVoting,1503
13,017,Ben Hill,R,Collins,ElectionDay,187
13,017,Ben Hill,R,Collins,Provisional,0
13,017,Ben Hill,R,Collins,Total,1880
13,017,Ben Hill,R,Grayson,AbsenteeMail,15
13,017,Ben Hill,R,Grayson,AdvancedVoting,56
13,017,Ben Hill,R,Grayson,ElectionDay,24
13,017,Ben Hill,R,Grayson,Provisional,0
13,017,Ben Hill,R,Grayson,Total,95
13,017,Ben Hill,R,Jackson,AbsenteeMail,3
13,017,Ben Hill,R,Jackson,AdvancedVoting,59
13,017,Ben Hill,R,Jackson,ElectionDay,14
13,017,Ben Hill,R,Jackson,Provisional,0
13,017,Ben Hill,R,Jackson,Total,76
13,017,Ben Hill,R,Johnson,AbsenteeMail,5
13,017,Ben Hill,R,Johnson,AdvancedVoting,50
13,017,Ben Hill,R,Johnson,ElectionDay,16
13,017,Ben Hill,R,Johnson,Provisional,0
13,017,Ben Hill,R,Johnson,Total,71
13,017,Ben Hill,R,Loeffler,AbsenteeMail,295
13,017,Ben Hill,R,Loeffler,AdvancedVoting,1321
13,017,Ben Hill,R,Loeffler,ElectionDay,164
13,017,Ben Hill,R,Loeffler,Provisional,0
13,017,Ben Hill,R,Loeffler,Total,1780
13,017,Ben Hill,R,Taylor,AbsenteeMail,9
13,017,Ben Hill,R,Taylor,AdvancedVoting,84
13,017,Ben Hill,R,Taylor,ElectionDay,13
13,017,Ben Hill,R,Taylor,Provisional,0
13,017,Ben Hill,R,Taylor,Total,106
13,019,Berrien,D,Jackson,AbsenteeMail,48
13,019,Berrien,D,Jackson,AdvancedVoting,108
13,019,Berrien,D,Jackson,ElectionDay,52
13,019,Berrien,D,Jackson,Provisional,0
13,019,Berrien,D,Jackson,Total,208
13,019,Berrien,D,James,AbsenteeMail,16
13,019,Berrien,D,James,AdvancedVoting,22
13,019,Berrien,D,James,ElectionDay,16
13,019,Berrien,D,James,Provisional,0
13,019,Berrien,D,James,Total,54
13,019,Berrien,D,JohnsonShealey,AbsenteeMail,13
13,019,Berrien,D,JohnsonShealey,AdvancedVoting,36
13,019,Berrien,D,JohnsonShealey,ElectionDay,13
13,019,Berrien,D,JohnsonShealey,Provisional,0
13,019,Berrien,D,JohnsonShealey,Total,62
13,019,Berrien,D,Lieberman,AbsenteeMail,36
13,019,Berrien,D,Lieberman,AdvancedVoting,38
13,019,Berrien,D,Lieberman,ElectionDay,28
13,019,Berrien,D,Lieberman,Provisional,0
13,019,Berrien,D,Lieberman,Total,102
13,019,Berrien,D,Slade,AbsenteeMail,2
13,019,Berrien,D,Slade,AdvancedVoting,14
13,019,Berrien,D,Slade,ElectionDay,13
13,019,Berrien,D,Slade,Provisional,0
13,019,Berrien,D,Slade,Total,29
13,019,Berrien,D,Tarver,AbsenteeMail,4
13,019,Berrien,D,Tarver,AdvancedVoting,7
13,019,Berrien,D,Tarver,ElectionDay,2
13,019,Berrien,D,Tarver,Provisional,0
13,019,Berrien,D,Tarver,Total,13
13,019,Berrien,D,Warnock,AbsenteeMail,183
13,019,Berrien,D,Warnock,AdvancedVoting,331
13,019,Berrien,D,Warnock,ElectionDay,187
13,019,Berrien,D,Warnock,Provisional,0
13,019,Berrien,D,Warnock,Total,701
13,019,Berrien,D,Winfield,AbsenteeMail,7
13,019,Berrien,D,Winfield,AdvancedVoting,9
13,019,Berrien,D,Winfield,ElectionDay,6
13,019,Berrien,D,Winfield,Provisional,0
13,019,Berrien,D,Winfield,Total,22
13,019,Berrien,G,Fortuin,AbsenteeMail,8
13,019,Berrien,G,Fortuin,AdvancedVoting,6
13,019,Berrien,G,Fortuin,ElectionDay,7
13,019,Berrien,G,Fortuin,Provisional,0
13,019,Berrien,G,Fortuin,Total,21
13,019,Berrien,I,Bartell,AbsenteeMail,4
13,019,Berrien,I,Bartell,AdvancedVoting,11
13,019,Berrien,I,Bartell,ElectionDay,12
13,019,Berrien,I,Bartell,Provisional,0
13,019,Berrien,I,Bartell,Total,27
13,019,Berrien,I,Buckley,AbsenteeMail,8
13,019,Berrien,I,Buckley,AdvancedVoting,9
13,019,Berrien,I,Buckley,ElectionDay,7
13,019,Berrien,I,Buckley,Provisional,0
13,019,Berrien,I,Buckley,Total,24
13,019,Berrien,I,Greene,AbsenteeMail,1
13,019,Berrien,I,Greene,AdvancedVoting,15
13,019,Berrien,I,Greene,ElectionDay,10
13,019,Berrien,I,Greene,Provisional,0
13,019,Berrien,I,Greene,Total,26
13,019,Berrien,I,Stovall,AbsenteeMail,5
13,019,Berrien,I,Stovall,AdvancedVoting,2
13,019,Berrien,I,Stovall,ElectionDay,4
13,019,Berrien,I,Stovall,Provisional,0
13,019,Berrien,I,Stovall,Total,11
13,019,Berrien,L,Slowinski,AbsenteeMail,3
13,019,Berrien,L,Slowinski,AdvancedVoting,12
13,019,Berrien,L,Slowinski,ElectionDay,10
13,019,Berrien,L,Slowinski,Provisional,0
13,019,Berrien,L,Slowinski,Total,25
13,019,Berrien,R,Collins,AbsenteeMail,308
13,019,Berrien,R,Collins,AdvancedVoting,1488
13,019,Berrien,R,Collins,ElectionDay,681
13,019,Berrien,R,Collins,Provisional,0
13,019,Berrien,R,Collins,Total,2477
13,019,Berrien,R,Grayson,AbsenteeMail,19
13,019,Berrien,R,Grayson,AdvancedVoting,74
13,019,Berrien,R,Grayson,ElectionDay,48
13,019,Berrien,R,Grayson,Provisional,0
13,019,Berrien,R,Grayson,Total,141
13,019,Berrien,R,Jackson,AbsenteeMail,10
13,019,Berrien,R,Jackson,AdvancedVoting,31
13,019,Berrien,R,Jackson,ElectionDay,16
13,019,Berrien,R,Jackson,Provisional,0
13,019,Berrien,R,Jackson,Total,57
13,019,Berrien,R,Johnson,AbsenteeMail,7
13,019,Berrien,R,Johnson,AdvancedVoting,63
13,019,Berrien,R,Johnson,ElectionDay,32
13,019,Berrien,R,Johnson,Provisional,0
13,019,Berrien,R,Johnson,Total,102
13,019,Berrien,R,Loeffler,AbsenteeMail,404
13,019,Berrien,R,Loeffler,AdvancedVoting,1975
13,019,Berrien,R,Loeffler,ElectionDay,936
13,019,Berrien,R,Loeffler,Provisional,0
13,019,Berrien,R,Loeffler,Total,3315
13,019,Berrien,R,Taylor,AbsenteeMail,4
13,019,Berrien,R,Taylor,AdvancedVoting,78
13,019,Berrien,R,Taylor,ElectionDay,57
13,019,Berrien,R,Taylor,Provisional,0
13,019,Berrien,R,Taylor,Total,139
13,021,Bibb,D,Jackson,AbsenteeMail,1288
13,021,Bibb,D,Jackson,AdvancedVoting,2278
13,021,Bibb,D,Jackson,ElectionDay,1290
13,021,Bibb,D,Jackson,Provisional,0
13,021,Bibb,D,Jackson,Total,4856
13,021,Bibb,D,James,AbsenteeMail,445
13,021,Bibb,D,James,AdvancedVoting,970
13,021,Bibb,D,James,ElectionDay,518
13,021,Bibb,D,James,Provisional,0
13,021,Bibb,D,James,Total,1933
13,021,Bibb,D,JohnsonShealey,AbsenteeMail,374
13,021,Bibb,D,JohnsonShealey,AdvancedVoting,678
13,021,Bibb,D,JohnsonShealey,ElectionDay,350
13,021,Bibb,D,JohnsonShealey,Provisional,0
13,021,Bibb,D,JohnsonShealey,Total,1402
13,021,Bibb,D,Lieberman,AbsenteeMail,451
13,021,Bibb,D,Lieberman,AdvancedVoting,706
13,021,Bibb,D,Lieberman,ElectionDay,419
13,021,Bibb,D,Lieberman,Provisional,0
13,021,Bibb,D,Lieberman,Total,1576
13,021,Bibb,D,Slade,AbsenteeMail,96
13,021,Bibb,D,Slade,AdvancedVoting,309
13,021,Bibb,D,Slade,ElectionDay,209
13,021,Bibb,D,Slade,Provisional,0
13,021,Bibb,D,Slade,Total,614
13,021,Bibb,D,Tarver,AbsenteeMail,151
13,021,Bibb,D,Tarver,AdvancedVoting,115
13,021,Bibb,D,Tarver,ElectionDay,61
13,021,Bibb,D,Tarver,Provisional,0
13,021,Bibb,D,Tarver,Total,327
13,021,Bibb,D,Warnock,AbsenteeMail,10435
13,021,Bibb,D,Warnock,AdvancedVoting,14770
13,021,Bibb,D,Warnock,ElectionDay,5578
13,021,Bibb,D,Warnock,Provisional,0
13,021,Bibb,D,Warnock,Total,30783
13,021,Bibb,D,Winfield,AbsenteeMail,173
13,021,Bibb,D,Winfield,AdvancedVoting,330
13,021,Bibb,D,Winfield,ElectionDay,233
13,021,Bibb,D,Winfield,Provisional,0
13,021,Bibb,D,Winfield,Total,736
13,021,Bibb,G,Fortuin,AbsenteeMail,42
13,021,Bibb,G,Fortuin,AdvancedVoting,60
13,021,Bibb,G,Fortuin,ElectionDay,52
13,021,Bibb,G,Fortuin,Provisional,0
13,021,Bibb,G,Fortuin,Total,154
13,021,Bibb,I,Bartell,AbsenteeMail,87
13,021,Bibb,I,Bartell,AdvancedVoting,43
13,021,Bibb,I,Bartell,ElectionDay,52
13,021,Bibb,I,Bartell,Provisional,0
13,021,Bibb,I,Bartell,Total,182
13,021,Bibb,I,Buckley,AbsenteeMail,77
13,021,Bibb,I,Buckley,AdvancedVoting,70
13,021,Bibb,I,Buckley,ElectionDay,59
13,021,Bibb,I,Buckley,Provisional,0
13,021,Bibb,I,Buckley,Total,206
13,021,Bibb,I,Greene,AbsenteeMail,31
13,021,Bibb,I,Greene,AdvancedVoting,56
13,021,Bibb,I,Greene,ElectionDay,64
13,021,Bibb,I,Greene,Provisional,0
13,021,Bibb,I,Greene,Total,151
13,021,Bibb,I,Stovall,AbsenteeMail,35
13,021,Bibb,I,Stovall,AdvancedVoting,46
13,021,Bibb,I,Stovall,ElectionDay,45
13,021,Bibb,I,Stovall,Provisional,0
13,021,Bibb,I,Stovall,Total,126
13,021,Bibb,L,Slowinski,AbsenteeMail,61
13,021,Bibb,L,Slowinski,AdvancedVoting,142
13,021,Bibb,L,Slowinski,ElectionDay,142
13,021,Bibb,L,Slowinski,Provisional,0
13,021,Bibb,L,Slowinski,Total,345
13,021,Bibb,R,Collins,AbsenteeMail,2104
13,021,Bibb,R,Collins,AdvancedVoting,5312
13,021,Bibb,R,Collins,ElectionDay,2741
13,021,Bibb,R,Collins,Provisional,0
13,021,Bibb,R,Collins,Total,10157
13,021,Bibb,R,Grayson,AbsenteeMail,78
13,021,Bibb,R,Grayson,AdvancedVoting,164
13,021,Bibb,R,Grayson,ElectionDay,174
13,021,Bibb,R,Grayson,Provisional,0
13,021,Bibb,R,Grayson,Total,416
13,021,Bibb,R,Jackson,AbsenteeMail,75
13,021,Bibb,R,Jackson,AdvancedVoting,195
13,021,Bibb,R,Jackson,ElectionDay,159
13,021,Bibb,R,Jackson,Provisional,0
13,021,Bibb,R,Jackson,Total,429
13,021,Bibb,R,Johnson,AbsenteeMail,93
13,021,Bibb,R,Johnson,AdvancedVoting,174
13,021,Bibb,R,Johnson,ElectionDay,148
13,021,Bibb,R,Johnson,Provisional,0
13,021,Bibb,R,Johnson,Total,415
13,021,Bibb,R,Loeffler,AbsenteeMail,3117
13,021,Bibb,R,Loeffler,AdvancedVoting,7066
13,021,Bibb,R,Loeffler,ElectionDay,4374
13,021,Bibb,R,Loeffler,Provisional,0
13,021,Bibb,R,Loeffler,Total,14557
13,021,Bibb,R,Taylor,AbsenteeMail,28
13,021,Bibb,R,Taylor,AdvancedVoting,140
13,021,Bibb,R,Taylor,ElectionDay,114
13,021,Bibb,R,Taylor,Provisional,0
13,021,Bibb,R,Taylor,Total,282
13,023,Bleckley,D,Jackson,AbsenteeMail,42
13,023,Bleckley,D,Jackson,AdvancedVoting,89
13,023,Bleckley,D,Jackson,ElectionDay,49
13,023,Bleckley,D,Jackson,Provisional,0
13,023,Bleckley,D,Jackson,Total,180
13,023,Bleckley,D,James,AbsenteeMail,15
13,023,Bleckley,D,James,AdvancedVoting,27
13,023,Bleckley,D,James,ElectionDay,17
13,023,Bleckley,D,James,Provisional,0
13,023,Bleckley,D,James,Total,59
13,023,Bleckley,D,JohnsonShealey,AbsenteeMail,8
13,023,Bleckley,D,JohnsonShealey,AdvancedVoting,15
13,023,Bleckley,D,JohnsonShealey,ElectionDay,6
13,023,Bleckley,D,JohnsonShealey,Provisional,0
13,023,Bleckley,D,JohnsonShealey,Total,29
13,023,Bleckley,D,Lieberman,AbsenteeMail,19
13,023,Bleckley,D,Lieberman,AdvancedVoting,33
13,023,Bleckley,D,Lieberman,ElectionDay,18
13,023,Bleckley,D,Lieberman,Provisional,0
13,023,Bleckley,D,Lieberman,Total,70
13,023,Bleckley,D,Slade,AbsenteeMail,1
